time,temperature_2m_max_bom_access_global,daylight_duration_bom_access_global,precipitation_hours_bom_access_global,precipitation_probability_max_bom_access_global,wind_speed_10m_max_bom_access_global,temperature_2m_max_cma_grapes_global,daylight_duration_cma_grapes_global,precipitation_hours_cma_grapes_global,precipitation_probability_max_cma_grapes_global,wind_speed_10m_max_cma_grapes_global,temperature_2m_max_ecmwf_ifs025,daylight_duration_ecmwf_ifs025,precipitation_hours_ecmwf_ifs025,precipitation_probability_max_ecmwf_ifs025,wind_speed_10m_max_ecmwf_ifs025,temperature_2m_max_best_match,daylight_duration_best_match,precipitation_hours_best_match,precipitation_probability_max_best_match,wind_speed_10m_max_best_match,temperature_2m_max_knmi_seamless,daylight_duration_knmi_seamless,precipitation_hours_knmi_seamless,precipitation_probability_max_knmi_seamless,wind_speed_10m_max_knmi_seamless,temperature_2m_max_dmi_seamless,daylight_duration_dmi_seamless,precipitation_hours_dmi_seamless,precipitation_probability_max_dmi_seamless,wind_speed_10m_max_dmi_seamless,temperature_2m_max_gfs_seamless,daylight_duration_gfs_seamless,precipitation_hours_gfs_seamless,precipitation_probability_max_gfs_seamless,wind_speed_10m_max_gfs_seamless,forecast
2024-11-10,73.5,37878.97,0.0,0,11.9,71.1,37876.43,0.0,0,12.1,67.2,37916.93,0.0,0,11.5,70.8,37874.72,0.0,0.0,12.0,67.2,37916.93,0.0,0,11.5,67.2,37916.93,0.0,0,11.5,70.8,37874.72,0.0,0.0,12.0,70.8
2024-11-11,64.8,37781.39,2.0,0,16.9,64.7,37778.8,0.0,0,17.3,62.1,37820.02,0.0,0,16.5,65.5,37777.05,0.0,0.0,14.8,62.1,37820.02,0.0,0,16.5,62.1,37820.02,0.0,0,16.5,65.5,37777.05,0.0,0.0,14.8,65.5
2024-11-12,68.5,37684.81,0.0,0,24.5,66.5,37682.18,0.0,0,20.3,64.8,37724.12,0.0,0,17.6,71.3,37680.41,0.0,0.0,17.9,64.8,37724.12,0.0,0,17.6,64.8,37724.12,0.0,0,17.6,71.3,37680.41,0.0,0.0,17.9,71.3
2024-11-13,70.9,37589.37,0.0,0,15.5,72.3,37586.7,0.0,0,16.5,69.5,37629.34,0.0,0,14.3,76.0,37584.89,0.0,0.0,14.3,69.5,37629.34,0.0,0,14.3,69.5,37629.34,0.0,0,14.3,76.0,37584.89,0.0,0.0,14.3,76.0
2024-11-14,67.9,37495.17,0.0,0,12.2,68.0,37492.46,0.0,0,10.4,65.1,37535.8,0.0,0,9.7,69.9,37490.62,0.0,0.0,11.9,65.1,37535.8,0.0,0,9.7,65.1,37535.8,0.0,0,9.7,69.9,37490.62,0.0,0.0,11.9,69.9
2024-11-15,62.8,37402.33,0.0,0,29.5,61.2,37399.57,0.0,0,27.2,60.1,37443.61,0.0,0,25.8,62.4,37397.71,0.0,1.0,31.5,60.1,37443.61,0.0,0,25.8,60.1,37443.61,0.0,0,25.8,62.4,37397.71,0.0,1.0,31.5,62.4
2024-11-16,67.3,37310.98,0.0,0,19.8,65.8,37308.18,0.0,0,18.7,61.5,37352.89,0.0,0,16.2,66.8,37306.29,0.0,0.0,22.3,61.5,37352.89,0.0,0,16.2,61.5,37352.89,0.0,0,16.2,66.8,37306.29,0.0,0.0,22.3,66.8
2024-11-17,67.0,37221.23,0.0,0,19.4,64.3,37218.39,0.0,0,17.2,62.6,37263.77,0.0,0,11.9,67.2,37216.47,0.0,0.0,16.1,62.6,37263.77,0.0,0,11.9,62.6,37263.77,0.0,0,11.9,67.2,37216.47,0.0,0.0,16.1,67.2
2024-11-18,62.8,37133.21,0.0,0,14.8,61.2,37130.33,0.0,0,14.8,59.9,37176.36,0.0,0,11.6,65.1,37128.38,0.0,0.0,13.9,59.9,37176.36,0.0,0,11.6,59.9,37176.36,0.0,0,11.6,65.1,37128.38,0.0,0.0,13.9,65.1
2024-11-19,65.4,37047.05,0.0,0,15.5,63.1,37044.12,0.0,0,17.1,62.2,37090.8,0.0,0,10.9,67.7,37042.14,0.0,0.0,15.2,62.2,37090.8,0.0,0,10.9,62.2,37090.8,0.0,0,10.9,67.7,37042.14,0.0,0.0,15.2,67.7
2024-11-20,68.4,36962.86,0.0,0,13.3,67.2,36959.9,0.0,0,10.5,63.8,37007.21,0.0,0,10.1,73.9,36957.89,0.0,0.0,11.5,63.8,37007.21,0.0,0,10.1,63.8,37007.21,0.0,0,10.1,73.9,36957.89,0.0,0.0,11.5,73.9
2024-11-21,68.4,36880.79,0.0,0,12.6,67.2,36877.79,0.0,0,15.0,67.2,36925.71,0.0,0,14.7,73.1,36875.75,0.0,0.0,12.7,67.2,36925.71,0.0,0,14.7,67.2,36925.71,0.0,0,14.7,73.1,36875.75,0.0,0.0,12.7,73.1
2024-11-22,67.3,36800.95,0.0,0,19.4,64.8,36797.91,0.0,0,15.9,63.4,36846.43,0.0,0,11.8,68.5,36795.85,0.0,0.0,13.4,63.4,36846.43,0.0,0,11.8,63.4,36846.43,0.0,0,11.8,68.5,36795.85,0.0,0.0,13.4,68.5
2024-11-23,59.8,36723.49,4.0,0,13.0,58.3,36720.41,3.0,0,8.0,57.7,36769.51,6.0,0,9.5,62.7,36718.33,0.0,8.0,8.5,57.7,36769.51,6.0,0,9.5,57.7,36769.51,6.0,0,9.5,62.7,36718.33,0.0,8.0,8.5,62.7
2024-11-24,60.8,36648.53,4.0,0,13.3,61.2,36645.41,3.0,0,14.4,60.4,36695.09,0.0,0,9.5,60.8,36643.31,0.0,4.0,11.1,60.4,36695.09,0.0,0,9.5,60.4,36695.09,0.0,0,9.5,60.8,36643.31,0.0,4.0,11.1,60.8
2024-11-25,66.6,36576.21,1.0,0,9.0,66.4,36573.06,0.0,0,8.7,65.8,36623.27,0.0,0,7.9,70.5,36570.93,0.0,2.0,8.7,65.8,36623.27,0.0,0,7.9,65.8,36623.27,0.0,0,7.9,70.5,36570.93,0.0,2.0,8.7,70.5
2024-11-26,64.6,36506.66,4.0,0,7.9,63.9,36503.48,6.0,0,9.4,63.5,36554.22,0.0,0,7.1,64.9,36501.33,0.0,19.0,9.4,63.5,36554.22,0.0,0,7.1,63.5,36554.22,0.0,0,7.1,64.9,36501.33,0.0,19.0,9.4,64.9
2024-11-27,66.4,36440.03,4.0,0,15.5,65.6,36436.82,6.0,0,6.6,62.4,36488.06,0.0,0,11.7,63.3,36434.64,2.0,4.0,12.6,62.4,36488.06,0.0,0,11.7,62.4,36488.06,0.0,0,11.7,63.3,36434.64,2.0,4.0,12.6,63.3
2024-11-28,74.3,36376.18,2.0,0,6.8,67.6,36372.94,0.0,0,11.5,69.9,36424.67,0.0,0,9.8,73.7,36370.75,0.0,1.0,10.3,69.9,36424.67,0.0,0,9.8,69.9,36424.67,0.0,0,9.8,73.7,36370.75,0.0,1.0,10.3,73.7
2024-11-29,68.7,36314.41,2.0,0,9.4,68.9,36311.14,0.0,0,11.5,68.8,36363.33,0.0,0,13.0,72.2,36308.92,0.0,1.0,12.9,68.8,36363.33,0.0,0,13.0,68.8,36363.33,0.0,0,13.0,72.2,36308.92,0.0,1.0,12.9,72.2
2024-11-30,72.2,36254.7,0.0,0,10.1,70.0,36251.41,0.0,0,7.6,67.4,36304.05,0.0,0,13.1,77.8,36249.17,0.0,1.0,12.9,67.4,36304.05,0.0,0,13.1,67.4,36304.05,0.0,0,13.1,77.8,36249.17,0.0,1.0,12.9,77.8
2024-12-01,69.4,36197.15,0.0,0,12.2,67.9,36193.83,0.0,0,8.8,65.3,36246.91,0.0,0,9.8,68.6,36191.58,0.0,1.0,10.9,65.3,36246.91,0.0,0,9.8,65.3,36246.91,0.0,0,9.8,68.6,36191.58,0.0,1.0,10.9,68.6
2024-12-02,67.9,36141.84,0.0,0,10.4,65.8,36138.48,0.0,0,11.4,65.0,36191.98,0.0,0,10.8,67.9,36136.21,0.0,0.0,11.9,65.0,36191.98,0.0,0,10.8,65.0,36191.98,0.0,0,10.8,67.9,36136.21,0.0,0.0,11.9,67.9
2024-12-03,63.7,36088.82,0.0,0,9.7,63.7,36085.44,0.0,0,6.9,62.0,36139.35,0.0,0,5.9,63.8,36083.16,0.0,0.0,11.3,62.0,36139.35,0.0,0,5.9,62.0,36139.35,0.0,0,5.9,63.8,36083.16,0.0,0.0,11.3,63.8
2024-12-04,62.9,36038.19,0.0,0,13.0,60.8,36034.79,0.0,0,9.1,60.3,36089.08,0.0,0,9.4,60.8,36032.48,0.0,0.0,12.3,60.3,36089.08,0.0,0,9.4,60.3,36089.08,0.0,0,9.4,60.8,36032.48,0.0,0.0,12.3,60.8
2024-12-05,63.5,35990.01,1.0,0,10.8,62.1,35986.58,0.0,0,7.2,57.9,36041.25,0.0,0,5.4,62.1,35984.27,0.0,1.0,10.5,57.9,36041.25,0.0,0,5.4,57.9,36041.25,0.0,0,5.4,62.1,35984.27,0.0,1.0,10.5,62.1
2024-12-06,69.3,35944.37,0.0,0,10.1,72.1,35940.92,0.0,0,11.0,65.6,35995.93,0.0,0,9.7,62.1,35938.59,0.0,1.0,10.5,65.6,35995.93,0.0,0,9.7,65.6,35995.93,0.0,0,9.7,62.1,35938.59,0.0,1.0,10.5,62.1
2024-12-07,70.9,35901.33,0.0,0,13.3,71.1,35897.87,0.0,0,11.3,71.9,35953.21,0.0,0,11.5,76.7,35895.52,0.0,0.0,12.6,71.9,35953.21,0.0,0,11.5,71.9,35953.21,0.0,0,11.5,76.7,35895.52,0.0,0.0,12.6,76.7
2024-12-08,62.9,35860.99,0.0,0,10.4,64.6,35857.5,0.0,0,11.9,60.8,35913.15,0.0,0,7.4,65.5,35855.14,0.0,0.0,11.9,60.8,35913.15,0.0,0,7.4,60.8,35913.15,0.0,0,7.4,65.5,35855.14,0.0,0.0,11.9,65.5
2024-12-09,63.2,35823.4,0.0,0,12.2,59.8,35819.9,0.0,0,8.3,59.6,35875.83,0.0,0,9.1,61.5,35817.53,0.0,0.0,11.3,59.6,35875.83,0.0,0,9.1,59.6,35875.83,0.0,0,9.1,61.5,35817.53,0.0,0.0,11.3,61.5
2024-12-10,67.3,35788.65,0.0,0,10.8,65.5,35785.14,0.0,0,10.9,68.3,35841.33,0.0,0,12.8,73.3,35782.75,0.0,0.0,10.5,68.3,35841.33,0.0,0,12.8,68.3,35841.33,0.0,0,12.8,73.3,35782.75,0.0,0.0,10.5,73.3
2024-12-11,66.2,35756.82,0.0,0,10.4,66.6,35753.28,0.0,0,10.2,67.8,35809.73,0.0,0,14.2,72.9,35750.89,0.0,0.0,15.3,67.8,35809.73,0.0,0,14.2,67.8,35809.73,0.0,0,14.2,72.9,35750.89,0.0,0.0,15.3,72.9
2024-12-12,59.4,35727.96,0.0,0,11.9,58.7,35724.41,0.0,0,8.7,58.4,35781.08,6.0,0,7.9,60.0,35722.01,0.0,7.0,13.5,58.4,35781.08,6.0,0,7.9,58.4,35781.08,6.0,0,7.9,60.0,35722.01,0.0,7.0,13.5,60.0
2024-12-13,61.6,35702.17,0.0,0,10.1,60.6,35698.61,0.0,0,12.7,59.7,35755.46,0.0,0,9.4,63.3,35696.19,0.0,1.0,12.2,59.7,35755.46,0.0,0,9.4,59.7,35755.46,0.0,0,9.4,63.3,35696.19,0.0,1.0,12.2,63.3
2024-12-14,63.8,35679.5,0.0,0,12.6,61.7,35675.93,0.0,0,11.2,61.3,35732.97,0.0,0,7.2,64.3,35673.51,0.0,1.0,10.5,61.3,35732.97,0.0,0,7.2,61.3,35732.97,0.0,0,7.2,64.3,35673.51,0.0,1.0,10.5,64.3
2024-12-15,63.8,35660.04,4.0,0,17.6,61.3,35656.46,0.0,0,8.7,60.0,35713.64,0.0,0,9.9,64.1,35654.03,0.0,0.0,14.1,60.0,35713.64,0.0,0,9.9,60.0,35713.64,0.0,0,9.9,64.1,35654.03,0.0,0.0,14.1,64.1
2024-12-16,63.8,35643.84,0.0,0,12.6,63.4,35640.25,0.0,0,12.5,64.4,35697.56,0.0,0,10.4,67.7,35637.82,0.0,0.0,12.9,64.4,35697.56,0.0,0,10.4,64.4,35697.56,0.0,0,10.4,67.7,35637.82,0.0,0.0,12.9,67.7
2024-12-17,70.3,35630.99,0.0,0,10.1,64.1,35627.39,0.0,0,11.3,66.0,35684.8,0.0,0,8.3,70.1,35624.96,0.0,0.0,13.1,66.0,35684.8,0.0,0,8.3,66.0,35684.8,0.0,0,8.3,70.1,35624.96,0.0,0.0,13.1,70.1
2024-12-18,78.7,35621.49,0.0,0,10.1,72.7,35617.89,0.0,0,10.0,74.1,35675.37,0.0,0,11.4,83.0,35615.45,0.0,0.0,9.2,74.1,35675.37,0.0,0,11.4,74.1,35675.37,0.0,0,11.4,83.0,35615.45,0.0,0.0,9.2,83.0
2024-12-19,68.5,35615.19,0.0,0,8.3,71.4,35611.58,0.0,0,10.1,65.8,35669.11,0.0,0,7.4,71.0,35609.14,0.0,0.0,11.5,65.8,35669.11,0.0,0,7.4,65.8,35669.11,0.0,0,7.4,71.0,35609.14,0.0,0.0,11.5,71.0
2024-12-20,64.3,35612.04,0.0,0,12.2,64.8,35608.44,0.0,0,6.7,60.3,35665.99,0.0,0,10.2,57.8,35606.0,0.0,0.0,9.5,60.3,35665.99,0.0,0,10.2,60.3,35665.99,0.0,0,10.2,57.8,35606.0,0.0,0.0,9.5,57.8
2024-12-21,62.4,35612.03,0.0,0,13.7,60.2,35608.43,0.0,0,11.5,60.0,35665.98,0.0,0,10.0,60.4,35605.98,0.0,0.0,12.3,60.0,35665.98,0.0,0,10.0,60.0,35665.98,0.0,0,10.0,60.4,35605.98,0.0,0.0,12.3,60.4
2024-12-22,63.0,35615.14,0.0,0,10.4,62.4,35611.53,0.0,0,4.9,60.0,35669.06,0.0,0,6.4,63.6,35609.09,0.0,1.0,9.7,60.0,35669.06,0.0,0,6.4,60.0,35669.06,0.0,0,6.4,63.6,35609.09,0.0,1.0,9.7,63.6
2024-12-23,63.7,35621.32,0.0,0,14.0,62.0,35617.71,0.0,0,12.8,61.0,35675.2,0.0,0,9.7,64.3,35615.28,0.0,1.0,10.8,61.0,35675.2,0.0,0,9.7,61.0,35675.2,0.0,0,9.7,64.3,35615.28,0.0,1.0,10.8,64.3
2024-12-24,59.2,35630.54,6.0,0,8.6,60.7,35626.95,0.0,0,10.7,59.0,35684.36,3.0,0,10.0,59.9,35624.52,0.0,11.0,9.6,59.0,35684.36,3.0,0,10.0,59.0,35684.36,3.0,0,10.0,59.9,35624.52,0.0,11.0,9.6,59.9
2024-12-25,64.5,35642.79,0.0,0,14.4,60.3,35639.21,0.0,0,19.2,61.2,35696.52,0.0,0,19.1,64.0,35636.77,0.0,0.0,16.4,61.2,35696.52,0.0,0,19.1,61.2,35696.52,0.0,0,19.1,64.0,35636.77,0.0,0.0,16.4,64.0
2024-12-26,63.8,35658.04,0.0,0,9.7,60.8,35654.45,0.0,0,10.3,60.7,35711.65,0.0,0,8.7,64.5,35652.02,0.0,1.0,11.2,60.7,35711.65,0.0,0,8.7,60.7,35711.65,0.0,0,8.7,64.5,35652.02,0.0,1.0,11.2,64.5
2024-12-27,61.1,35676.23,1.0,0,10.8,60.3,35672.66,0.0,0,9.8,58.7,35729.71,3.0,0,12.8,61.5,35670.24,0.0,1.0,10.5,58.7,35729.71,3.0,0,12.8,58.7,35729.71,3.0,0,12.8,61.5,35670.24,0.0,1.0,10.5,61.5
2024-12-28,60.4,35697.34,2.0,0,10.8,59.6,35693.78,0.0,0,6.6,58.9,35750.68,0.0,0,7.4,59.1,35691.38,0.0,0.0,8.5,58.9,35750.68,0.0,0,7.4,58.9,35750.68,0.0,0,7.4,59.1,35691.38,0.0,0.0,8.5,59.1
2024-12-29,58.5,35721.35,0.0,0,11.5,58.7,35717.8,0.0,0,13.6,57.1,35774.51,0.0,0,5.3,57.7,35715.39,0.0,0.0,10.3,57.1,35774.51,0.0,0,5.3,57.1,35774.51,0.0,0,5.3,57.7,35715.39,0.0,0.0,10.3,57.7
2024-12-30,59.9,35748.2,0.0,0,11.5,59.0,35744.66,0.0,0,9.7,58.1,35801.17,0.0,0,8.9,61.5,35742.27,0.0,0.0,11.4,58.1,35801.17,0.0,0,8.9,58.1,35801.17,0.0,0,8.9,61.5,35742.27,0.0,0.0,11.4,61.5
2024-12-31,60.8,35777.86,0.0,0,11.2,59.7,35774.34,0.0,0,8.2,56.7,35830.62,0.0,0,5.7,60.4,35771.95,0.0,0.0,11.7,56.7,35830.62,0.0,0,5.7,56.7,35830.62,0.0,0,5.7,60.4,35771.95,0.0,0.0,11.7,60.4
2025-01-01,62.5,35810.3,0.0,0,8.3,64.5,35806.79,0.0,0,4.3,59.9,35862.82,0.0,0,10.1,58.5,35804.41,0.0,1.0,12.2,59.9,35862.82,0.0,0,10.1,59.9,35862.82,0.0,0,10.1,58.5,35804.41,0.0,1.0,12.2,58.5
2025-01-02,67.5,35845.47,0.0,0,11.9,69.9,35841.98,0.0,0,8.6,64.2,35897.75,0.0,0,7.9,70.3,35839.62,0.0,0.0,11.5,64.2,35897.75,0.0,0,7.9,64.2,35897.75,0.0,0,7.9,70.3,35839.62,0.0,0.0,11.5,70.3
2025-01-03,58.8,35883.34,0.0,0,12.6,61.6,35879.86,0.0,0,7.4,58.7,35935.34,0.0,0,10.1,59.8,35877.51,0.0,1.0,9.1,58.7,35935.34,0.0,0,10.1,58.7,35935.34,0.0,0,10.1,59.8,35877.51,0.0,1.0,9.1,59.8
2025-01-04,58.8,35923.86,0.0,0,14.8,63.0,35920.41,0.0,0,18.4,59.8,35975.57,0.0,0,9.7,63.1,35918.07,0.0,0.0,12.1,59.8,35975.57,0.0,0,9.7,59.8,35975.57,0.0,0,9.7,63.1,35918.07,0.0,0.0,12.1,63.1
2025-01-05,65.7,35967.0,0.0,0,9.7,66.1,35963.57,0.0,0,9.9,66.8,36018.4,0.0,0,9.6,74.3,35961.24,0.0,0.0,13.3,66.8,36018.4,0.0,0,9.6,66.8,36018.4,0.0,0,9.6,74.3,35961.24,0.0,0.0,13.3,74.3
2025-01-06,68.2,36012.71,0.0,0,15.5,66.6,36009.29,0.0,0,8.0,64.6,36063.78,0.0,0,9.6,70.9,36006.99,0.0,0.0,10.8,64.6,36063.78,0.0,0,9.6,64.6,36063.78,0.0,0,9.6,70.9,36006.99,0.0,0.0,10.8,70.9
2025-01-07,69.1,36061.12,0.0,0,28.4,67.5,36057.74,0.0,0,21.3,68.8,36111.86,0.0,0,20.0,72.5,36055.44,0.0,4.0,29.8,68.8,36111.86,0.0,0,20.0,68.8,36111.86,0.0,0,20.0,72.5,36055.44,0.0,4.0,29.8,72.5
2025-01-08,70.6,36112.77,0.0,0,32.8,69.7,36109.4,0.0,0,31.9,70.1,36163.12,0.0,0,16.9,72.1,36107.12,0.0,0.0,30.6,70.1,36163.12,0.0,0,16.9,70.1,36163.12,0.0,0,16.9,72.1,36107.12,0.0,0.0,30.6,72.1
2025-01-09,67.6,36167.56,0.0,0,11.5,64.8,36164.21,0.0,0,18.0,68.2,36217.53,0.0,0,8.5,68.1,36161.96,0.0,0.0,9.9,68.2,36217.53,0.0,0,8.5,68.2,36217.53,0.0,0,8.5,68.1,36161.96,0.0,0.0,9.9,68.1
2025-01-10,66.6,36225.37,0.0,0,12.6,64.4,36222.06,0.0,0,12.2,66.2,36274.93,0.0,0,8.7,69.5,36219.82,0.0,0.0,10.9,66.2,36274.93,0.0,0,8.7,66.2,36274.93,0.0,0,8.7,69.5,36219.82,0.0,0.0,10.9,69.5
2025-01-11,63.7,36286.1,0.0,0,14.8,63.3,36282.81,0.0,0,16.1,63.5,36335.22,0.0,0,15.6,65.1,36280.59,0.0,0.0,13.0,63.5,36335.22,0.0,0,15.6,63.5,36335.22,0.0,0,15.6,65.1,36280.59,0.0,0.0,13.0,65.1
2025-01-12,65.5,36349.61,0.0,0,14.4,64.3,36346.35,0.0,0,18.4,64.3,36398.28,0.0,0,12.2,67.9,36344.15,0.0,0.0,22.1,64.3,36398.28,0.0,0,12.2,64.3,36398.28,0.0,0,12.2,67.9,36344.15,0.0,0.0,22.1,67.9
2025-01-13,64.9,36415.78,0.0,0,10.4,65.6,36412.56,0.0,0,18.0,64.8,36463.98,0.0,0,13.7,67.1,36410.38,0.0,0.0,9.4,64.8,36463.98,0.0,0,13.7,64.8,36463.98,0.0,0,13.7,67.1,36410.38,0.0,0.0,9.4,67.1
